Priority,Code,v57,v58,v59,v60,v61,v62,v63,v64,v65,Name,Description,Priority_name
1_BLOCKER,GT003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DatabaseIdentifierWithoutIdentifier,DatabaseIdentifier class instances where the identifier slot is empty,1_BLOCKER_DatabaseIdentifierWithoutIdentifier
1_BLOCKER,GT005,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PathwaysWithoutEvents,Pathway class instances where the hasEvent slot is empty,1_BLOCKER_PathwaysWithoutEvents
1_BLOCKER,GT006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EwasWithoutReferenceEntity,EWAS class instances where the referenceEntity slot is empty,1_BLOCKER_EwasWithoutReferenceEntity
1_BLOCKER,GT007,5083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,EntitiesWithoutStId,Event and PhysicalEntity class instances where stableIdentifier slot is empty,1_BLOCKER_EntitiesWithoutStId
1_BLOCKER,GT009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ComplexWithoutComponents,Complexes instances where the hasComponent slot is empty,1_BLOCKER_ComplexWithoutComponents
1_BLOCKER,GT012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SimpleEntityWithoutReferenceEntity,SimpleEntity class instances where referenceEntity slot is empty,1_BLOCKER_SimpleEntityWithoutReferenceEntity
1_BLOCKER,GT013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ReferenceEntityWithoutIdentifier,ReferenceEntity class instances where the identifier slot is empty,1_BLOCKER_ReferenceEntityWithoutIdentifier
1_BLOCKER,GT022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,PhysicalEntityWithoutCompartment,PhysicalEntity class instances where the compartment slot is empty,1_BLOCKER_PhysicalEntityWithoutCompartment
2_HIGH,GT004,13.0,13.0,13.0,13.0,13.0,14.0,14.0,14.0,14.0,EntriesWithoutDisplayName,The instance's displayName slot is empty,2_HIGH_EntriesWithoutDisplayName
2_HIGH,GT010,21.0,21.0,17.0,17.0,17.0,17.0,17.0,17.0,17.0,EntitySetWithoutMemberOrCandidate,EntitySet instances where both hasMember and hasCandidate slots are empty,2_HIGH_EntitySetWithoutMemberOrCandidate
2_HIGH,GT011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PolymerWithoutRepeatedUnit,Polymer class instances where the repeatedUnit slot is empty,2_HIGH_PolymerWithoutRepeatedUnit
2_HIGH,GT015,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CatalystActivityWithoutPhysicalEntity,CatalystActivity class instances where the physicalEntity slot is empty,2_HIGH_CatalystActivityWithoutPhysicalEntity
2_HIGH,GT016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,CatalystActivityWithoutActivity,CatalystActivity class instances where the activity slot is empty,2_HIGH_CatalystActivityWithoutActivity
2_HIGH,GT017,222.0,218.0,223.0,241.0,245.0,248.0,254.0,254.0,243.0,NOT_FailedReactionsWithoutOutputs,ReactionLikeEvent class instance (excluding FailedReaction class instances) where the output slot is empty,2_HIGH_NOT_FailedReactionsWithoutOutputs
2_HIGH,GT019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PublicationsWithoutAuthor,Publication class instances where the author slot is empty,2_HIGH_PublicationsWithoutAuthor
2_HIGH,GT021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,RegulationsWithoutRegulatedEntityOrRegulator,Regulation class instances where the regulatedEntity or the regulator slots is empty (either of them or both),2_HIGH_RegulationsWithoutRegulatedEntityOrRegulator
2_HIGH,GT022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,PhysicalEntityWithoutCompartment,PhysicalEntity class instances where the compartment slot is empty,2_HIGH_PhysicalEntityWithoutCompartment
2_HIGH,GT024,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,ReferenceDatabaseWithoutUrls,ReferenceDatabase class instances where accessUrl slot or url slot are empty (either of them or both),2_HIGH_ReferenceDatabaseWithoutUrls
2_HIGH,GT028,1.0,2.0,0.0,0.0,0.0,0.0,474.0,500.0,0.0,HasMemberAndHasCandidatePointToSameEntry,CandidateSet class instances where at least one instance in the hasCandidate slot points to an instance used in the hasMember slot,2_HIGH_HasMemberAndHasCandidatePointToSameEntry
2_HIGH,GT029,61.0,60.0,59.0,51.0,45.0,45.0,45.0,44.0,36.0,ReactionsLikeEventWithoutInput,ReactionLikeEvent instances where the input slot is empty,2_HIGH_ReactionsLikeEventWithoutInput
2_HIGH,GT037,7.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LiteratureReferenceRelationshipDuplication,DatabaseObject class instances where the literatureReference slot contains duplicated entries,2_HIGH_LiteratureReferenceRelationshipDuplication
2_HIGH,GT038,11.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HasModifiedResidueRelationshipDuplication,DatabaseObject class instances where the hasModifiedResidue slot contains duplicated entries and the coordinate is not empty,2_HIGH_HasModifiedResidueRelationshipDuplication
2_HIGH,GT040,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HasMemberRelationshipDuplication,DatabaseObject class instances where the hasMember slot contains duplicated entries,2_HIGH_HasMemberRelationshipDuplication
2_HIGH,GT043,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HasCandidateRelationshipDuplication,CandidateSet class instances where the hasCandidate slot contains duplicated entries,2_HIGH_HasCandidateRelationshipDuplication
2_HIGH,GT044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,HasEventRelationshipDuplication,Event class instances where the hasEvent slot contains duplicated entries,2_HIGH_HasEventRelationshipDuplication
2_HIGH,GT050,132.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DuplicatedLiteratureReferences,Different instances of the LiteratureReference class with the same PubMed identifier,2_HIGH_DuplicatedLiteratureReferences
2_HIGH,GT055,292.0,292.0,276.0,276.0,278.0,280.0,288.0,286.0,288.0,DuplicatedCuratedComplexes,Two different instances of the class Complex that have the same instances in the hasComponent slot,2_HIGH_DuplicatedCuratedComplexes
2_HIGH,GT057,235.0,236.0,62.0,63.0,0.0,0.0,0.0,0.0,0.0,ComplexesWithOnlyOneComponent,Complex class instances with only one entry in the hasComponent slot,2_HIGH_ComplexesWithOnlyOneComponent
2_HIGH,GT058,502.0,534.0,471.0,424.0,432.0,446.0,446.0,438.0,449.0,ComplexesWhereCompartmentDoesNotMatchWithAnyOfTheParticipants,Complexes where the compartment does not matc wWith any of the participants,2_HIGH_ComplexesWhereCompartmentDoesNotMatchWithAnyOfTheParticipants
2_HIGH,GT059,68.0,64.0,70.0,82.0,76.0,80.0,572.0,636.0,572.0,DuplicatedCandidateSets,Two different instances of the class CandidateSet that have the same instances in the hasMember and hasComponent slots,2_HIGH_DuplicatedCandidateSets
2_HIGH,GT062,22.0,19.0,29.0,26.0,29.0,26.0,21.0,1.0,0.0,DuplicatedReferenceEntities,Two different instances of the class ReferenceEntity that have the same content,2_HIGH_DuplicatedReferenceEntities
2_HIGH,GT064,1316.0,666.0,700.0,366.0,374.0,374.0,74.0,68.0,70.0,DuplicatedEntitySets,Two different instances of the class EntitySet that have the same content,2_HIGH_DuplicatedEntitySets
2_HIGH,GT070,1889.0,1964.0,1888.0,2018.0,1991.0,2028.0,2045.0,2071.0,2063.0,ReactionsWithoutRegulatorWithMoreCompartmentsThanItsParticipants,Reactions without regulator with more compartments than its participants,2_HIGH_ReactionsWithoutRegulatorWithMoreCompartmentsThanItsParticipants
2_HIGH,GT071,1490.0,1533.0,1573.0,1654.0,1753.0,56.0,58.0,57.0,58.0,ReactionsWithOnlyOneInputAndOutputWhereSchemaClassDoNotMatch,Reactions with only one input and output where schemaClass do not match,2_HIGH_ReactionsWithOnlyOneInputAndOutputWhereSchemaClassDoNotMatch
2_HIGH,GT090,136.0,142.0,143.0,147.0,146.0,147.0,142.0,148.0,147.0,CatalystActivityCompartmentDoesNotMatchReactionCompartment,CatalystActivity class instances where the compartment slot does not match with the associated Reaction compartment,2_HIGH_CatalystActivityCompartmentDoesNotMatchReactionCompartment
2_HIGH,GT091,142.0,140.0,140.0,137.0,0.0,14.0,14.0,14.0,14.0,ReactionsWithoutLiteratureReference,Reactions with no LiteratureReference class instances in any of the possible locations for it,2_HIGH_ReactionsWithoutLiteratureReference
2_HIGH,GT092,251.0,265.0,266.0,262.0,262.0,0.0,0.0,0.0,0.0,PotentialTranslocationReactionChangesParticipantsSchemaClass,Potential translocation Reaction changes participants schemaClass,2_HIGH_PotentialTranslocationReactionChangesParticipantsSchemaClass
2_HIGH,GT100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DiseasePathwayWithoutNormalPathwayOrNormalPathwayHasNoDiagram,Disease Pathway instances without normalPathway or NormalPathway has no diagram,2_HIGH_DiseasePathwayWithoutNormalPathwayOrNormalPathwayHasNoDiagram
3_MEDIUM,GT001,18.0,11.0,0.0,12.0,15.0,12.0,11.0,11.0,10.0,DatabaseObjectsWithSelfLoops,The instance contains itself in any of the slots,3_MEDIUM_DatabaseObjectsWithSelfLoops
3_MEDIUM,GT020,35.0,36.0,18.0,18.0,18.0,0.0,0.0,0.0,0.0,OpenSetsWithoutReferenceEntity,OpenSet class instances where the referenceEntity slot is empty,3_MEDIUM_OpenSetsWithoutReferenceEntity
3_MEDIUM,GT023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,DatabaseIdentifierWithoutReferenceDatabase,DatabaseIdentifier class instances where the referenceDatabase slot is empty,3_MEDIUM_DatabaseIdentifierWithoutReferenceDatabase
